timestamp,obstacle_count,iteration,model,start_pos,goal_pos,success,collision,timeout,steps,final_distance,duration_seconds,obstacle_positions
2025-11-03T22:22:59.808075,8,4,Pure Neural,"[-3.0, 3.0, 1.0]","[-2.123612879199146, -0.98060564772203, 1.0]",False,False,True,5000,0.30278019867574235,52.879962682724,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [2.6396054660188604, 1.2400298022165146, 1.0], 'size': [0.06539136735875689, 1.0], 'color': [0.4713863598357001, 0.8735664612466886, 0.291063445552204, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-1.158404121119613, 1.2158164326144814, 1.0], 'size': [0.05585774904522782, 1.0], 'color': [0.474347509836371, 0.5193245150610508, 0.6749596615971447, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [1.1647262111923284, 0.738121573207709, 1.0], 'size': [0.1009141500006962, 0.09960781336933355, 1.0], 'color': [0.859099711573427, 0.5651145506165196, 0.3246354133787328, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-3.224749301358457, 0.9613372477004813, 1.0], 'size': [0.08182548602844518, 1.0], 'color': [0.3379220229174825, 0.5361369589680229, 0.46326842593323425, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-3.3991407112115057, -1.3387508840740865, 1.0], 'size': [0.07422423005426063, 0.08506245539010879, 1.0], 'color': [0.7998578705453893, 0.7259337069225089, 0.1994504366300709, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-2.763757134640629, -3.318188374598547, 1.0], 'size': [0.050869460413602664, 0.059497928711820205, 1.0], 'color': [0.724581822283721, 0.3275217635033754, 0.20070365075209057, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-1.2207872200422965, 2.6466141665755356, 1.0], 'size': [0.0630086999341047, 1.0], 'color': [0.8265537979460622, 0.24840356412673925, 0.11524725467931703, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [1.3778741286004061, -1.489482584513358, 1.0], 'size': [0.0990307701307544, 0.07982635466979551, 1.0], 'color': [0.605270913996081, 0.6692807551223054, 0.7370965151932792, 1.0]}]"
2025-11-03T22:23:08.767610,8,4,Neurosymbolic,"[-3.0, 3.0, 1.0]","[-2.123612879199146, -0.98060564772203, 1.0]",True,False,False,801,0.09656576505355031,8.959434986114502,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [2.6396054660188604, 1.2400298022165146, 1.0], 'size': [0.06539136735875689, 1.0], 'color': [0.4713863598357001, 0.8735664612466886, 0.291063445552204, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-1.158404121119613, 1.2158164326144814, 1.0], 'size': [0.05585774904522782, 1.0], 'color': [0.474347509836371, 0.5193245150610508, 0.6749596615971447, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [1.1647262111923284, 0.738121573207709, 1.0], 'size': [0.1009141500006962, 0.09960781336933355, 1.0], 'color': [0.859099711573427, 0.5651145506165196, 0.3246354133787328, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-3.224749301358457, 0.9613372477004813, 1.0], 'size': [0.08182548602844518, 1.0], 'color': [0.3379220229174825, 0.5361369589680229, 0.46326842593323425, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-3.3991407112115057, -1.3387508840740865, 1.0], 'size': [0.07422423005426063, 0.08506245539010879, 1.0], 'color': [0.7998578705453893, 0.7259337069225089, 0.1994504366300709, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-2.763757134640629, -3.318188374598547, 1.0], 'size': [0.050869460413602664, 0.059497928711820205, 1.0], 'color': [0.724581822283721, 0.3275217635033754, 0.20070365075209057, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-1.2207872200422965, 2.6466141665755356, 1.0], 'size': [0.0630086999341047, 1.0], 'color': [0.8265537979460622, 0.24840356412673925, 0.11524725467931703, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [1.3778741286004061, -1.489482584513358, 1.0], 'size': [0.0990307701307544, 0.07982635466979551, 1.0], 'color': [0.605270913996081, 0.6692807551223054, 0.7370965151932792, 1.0]}]"
2025-11-03T22:23:08.814042,8,5,Pure Neural,"[-3.0, -3.0, 1.0]","[3.0, 3.0, 1.0]",False,True,False,0,8.48528137423857,0.04539966583251953,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [2.879385923183219, 2.599682410104582, 1.0], 'size': [0.11627073336854524, 0.06794191737224636, 1.0], 'color': [0.6325158259838347, 0.6985135891589284, 0.5032478436801755, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-2.6012377752851203, 0.8784337357969663, 1.0], 'size': [0.06743305457760554, 0.08282418837466801, 1.0], 'color': [0.1417625637590869, 0.4624050056909428, 0.775423377068752, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [1.286441386759905, -1.3092976051630592, 1.0], 'size': [0.0754174019831792, 0.05946010725396126, 1.0], 'color': [0.643484826079077, 0.5996980595997791, 0.23514532487118, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [-2.8311617305327537, -3.0175907739154946, 1.0], 'size': [0.0762212952326108, 0.11260736475703058, 1.0], 'color': [0.5230441857213199, 0.7817288678391958, 0.6944738887208517, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-1.335305627970806, 0.7746914027108195, 1.0], 'size': [0.07458244729001845, 0.07680126178489897, 1.0], 'color': [0.8757527702635812, 0.34548227581411595, 0.569564698586178, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [0.6182642993302404, 1.292313476496036, 1.0], 'size': [0.10058853747538443, 1.0], 'color': [0.5587814376136956, 0.5593440577370992, 0.5566789826629691, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [3.0416026211560947, -3.270565778059064, 1.0], 'size': [0.10717381853980743, 1.0], 'color': [0.6420935251997208, 0.4501611536448661, 0.40184053936078445, 1.0]}, {'id': 'test_obs_7', 'shape': 'cylinder', 'pos': [-3.422809966211495, 2.766832765079349, 1.0], 'size': [0.08841184114314637, 1.0], 'color': [0.15086331464898495, 0.7736171318070267, 0.4245330856134574, 1.0]}]"
2025-11-03T22:23:08.837821,8,5,Neurosymbolic,"[-3.0, -3.0, 1.0]","[3.0, 3.0, 1.0]",False,True,False,0,8.48528137423857,0.023761987686157227,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [2.879385923183219, 2.599682410104582, 1.0], 'size': [0.11627073336854524, 0.06794191737224636, 1.0], 'color': [0.6325158259838347, 0.6985135891589284, 0.5032478436801755, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-2.6012377752851203, 0.8784337357969663, 1.0], 'size': [0.06743305457760554, 0.08282418837466801, 1.0], 'color': [0.1417625637590869, 0.4624050056909428, 0.775423377068752, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [1.286441386759905, -1.3092976051630592, 1.0], 'size': [0.0754174019831792, 0.05946010725396126, 1.0], 'color': [0.643484826079077, 0.5996980595997791, 0.23514532487118, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [-2.8311617305327537, -3.0175907739154946, 1.0], 'size': [0.0762212952326108, 0.11260736475703058, 1.0], 'color': [0.5230441857213199, 0.7817288678391958, 0.6944738887208517, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-1.335305627970806, 0.7746914027108195, 1.0], 'size': [0.07458244729001845, 0.07680126178489897, 1.0], 'color': [0.8757527702635812, 0.34548227581411595, 0.569564698586178, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [0.6182642993302404, 1.292313476496036, 1.0], 'size': [0.10058853747538443, 1.0], 'color': [0.5587814376136956, 0.5593440577370992, 0.5566789826629691, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [3.0416026211560947, -3.270565778059064, 1.0], 'size': [0.10717381853980743, 1.0], 'color': [0.6420935251997208, 0.4501611536448661, 0.40184053936078445, 1.0]}, {'id': 'test_obs_7', 'shape': 'cylinder', 'pos': [-3.422809966211495, 2.766832765079349, 1.0], 'size': [0.08841184114314637, 1.0], 'color': [0.15086331464898495, 0.7736171318070267, 0.4245330856134574, 1.0]}]"
2025-11-03T22:23:16.259723,8,6,Pure Neural,"[-3.0, 3.0, 1.0]","[0.5814345426282417, 0.7855719205847032, 1.0]",True,False,False,660,0.09592260318066459,7.421778917312622,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [2.7559686711560616, 1.1265580490529918, 1.0], 'size': [0.07731611964125282, 0.08230103906062909, 1.0], 'color': [0.8289823648975468, 0.8931910158273287, 0.6678781596851702, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [0.8931791485057529, 2.7442893331547484, 1.0], 'size': [0.05318534089761974, 0.06693817362237182, 1.0], 'color': [0.8234410537706326, 0.5043068088463192, 0.3943570640622055, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [2.720175330015276, -0.5363929983763794, 1.0], 'size': [0.10869033926044251, 0.05372507791172429, 1.0], 'color': [0.3525996640077794, 0.18427820990439292, 0.7860102100758659, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [0.5659284002095697, -1.490923890643453, 1.0], 'size': [0.056065874388724735, 0.0851848149669798, 1.0], 'color': [0.5222003105319042, 0.3597152885626831, 0.30495708865243465, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-2.6185118918794474, -3.169316770417383, 1.0], 'size': [0.06930043836500216, 1.0], 'color': [0.8422872437896899, 0.8601132466468304, 0.11888450333600212, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [2.8541983354997353, 3.036730219286275, 1.0], 'size': [0.0699186437503374, 1.0], 'color': [0.5725941508789931, 0.7145809792035427, 0.3690027843534983, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-0.7168377190645134, 0.8545720318563409, 1.0], 'size': [0.08034559964964998, 1.0], 'color': [0.19095411886280367, 0.5861073396714206, 0.10162502100537063, 1.0]}, {'id': 'test_obs_7', 'shape': 'cylinder', 'pos': [-0.7679363564705877, -0.5871077492988729, 1.0], 'size': [0.05402945530480433, 1.0], 'color': [0.4008288768121385, 0.5989328878871847, 0.29098880569634905, 1.0]}]"
2025-11-03T22:23:41.292467,8,6,Neurosymbolic,"[-3.0, 3.0, 1.0]","[0.5814345426282417, 0.7855719205847032, 1.0]",True,False,False,2258,0.09390272872983467,25.032665014266968,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [2.7559686711560616, 1.1265580490529918, 1.0], 'size': [0.07731611964125282, 0.08230103906062909, 1.0], 'color': [0.8289823648975468, 0.8931910158273287, 0.6678781596851702, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [0.8931791485057529, 2.7442893331547484, 1.0], 'size': [0.05318534089761974, 0.06693817362237182, 1.0], 'color': [0.8234410537706326, 0.5043068088463192, 0.3943570640622055, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [2.720175330015276, -0.5363929983763794, 1.0], 'size': [0.10869033926044251, 0.05372507791172429, 1.0], 'color': [0.3525996640077794, 0.18427820990439292, 0.7860102100758659, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [0.5659284002095697, -1.490923890643453, 1.0], 'size': [0.056065874388724735, 0.0851848149669798, 1.0], 'color': [0.5222003105319042, 0.3597152885626831, 0.30495708865243465, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-2.6185118918794474, -3.169316770417383, 1.0], 'size': [0.06930043836500216, 1.0], 'color': [0.8422872437896899, 0.8601132466468304, 0.11888450333600212, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [2.8541983354997353, 3.036730219286275, 1.0], 'size': [0.0699186437503374, 1.0], 'color': [0.5725941508789931, 0.7145809792035427, 0.3690027843534983, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-0.7168377190645134, 0.8545720318563409, 1.0], 'size': [0.08034559964964998, 1.0], 'color': [0.19095411886280367, 0.5861073396714206, 0.10162502100537063, 1.0]}, {'id': 'test_obs_7', 'shape': 'cylinder', 'pos': [-0.7679363564705877, -0.5871077492988729, 1.0], 'size': [0.05402945530480433, 1.0], 'color': [0.4008288768121385, 0.5989328878871847, 0.29098880569634905, 1.0]}]"
2025-11-03T22:24:37.792705,8,7,Pure Neural,"[-3.0, -3.0, 1.0]","[2.7058096804018303, 1.0681794981270176, 1.0]",False,False,True,5000,0.33953475360107366,56.499749183654785,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [-1.1934586325193748, -2.5753530658556976, 1.0], 'size': [0.0650378929906579, 1.0], 'color': [0.5273300523487648, 0.6518704163305566, 0.24260355321167168, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-1.0869911191194488, 3.1739523090384822, 1.0], 'size': [0.06527199452398291, 0.06715211680950244, 1.0], 'color': [0.3536613767851171, 0.28271625956050106, 0.5419526771714475, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-2.8279809192509098, 2.8085389978182413, 1.0], 'size': [0.09596211066689238, 0.098435318268395, 1.0], 'color': [0.12269374072320405, 0.3981488119531672, 0.3122160031194324, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [1.26681070308367, -2.822384469435045, 1.0], 'size': [0.056777614993114935, 1.0], 'color': [0.14143448791917984, 0.8589798762157845, 0.41913309735767645, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [3.0210796320287487, -2.973278967132119, 1.0], 'size': [0.11022071896194435, 1.0], 'color': [0.7761551763750845, 0.20560871823999652, 0.22851839221689102, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [3.4786260164404634, 3.0494781234456587, 1.0], 'size': [0.08496599909691824, 0.06784254742657182, 1.0], 'color': [0.1248831868564449, 0.7479329203296844, 0.4571498956442497, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-0.7794360577921311, -1.2778057481404403, 1.0], 'size': [0.057059956781791876, 1.0], 'color': [0.7876870005788964, 0.6598549235212272, 0.3267030653391091, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [0.7012283133332486, 0.812952160850236, 1.0], 'size': [0.10131085392095984, 0.07881925965961742, 1.0], 'color': [0.16923428295038, 0.7531150722880157, 0.4890441944999585, 1.0]}]"
2025-11-03T22:24:57.325328,8,7,Neurosymbolic,"[-3.0, -3.0, 1.0]","[2.7058096804018303, 1.0681794981270176, 1.0]",True,False,False,1754,0.09497320365536817,19.532535791397095,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [-1.1934586325193748, -2.5753530658556976, 1.0], 'size': [0.0650378929906579, 1.0], 'color': [0.5273300523487648, 0.6518704163305566, 0.24260355321167168, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-1.0869911191194488, 3.1739523090384822, 1.0], 'size': [0.06527199452398291, 0.06715211680950244, 1.0], 'color': [0.3536613767851171, 0.28271625956050106, 0.5419526771714475, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-2.8279809192509098, 2.8085389978182413, 1.0], 'size': [0.09596211066689238, 0.098435318268395, 1.0], 'color': [0.12269374072320405, 0.3981488119531672, 0.3122160031194324, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [1.26681070308367, -2.822384469435045, 1.0], 'size': [0.056777614993114935, 1.0], 'color': [0.14143448791917984, 0.8589798762157845, 0.41913309735767645, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [3.0210796320287487, -2.973278967132119, 1.0], 'size': [0.11022071896194435, 1.0], 'color': [0.7761551763750845, 0.20560871823999652, 0.22851839221689102, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [3.4786260164404634, 3.0494781234456587, 1.0], 'size': [0.08496599909691824, 0.06784254742657182, 1.0], 'color': [0.1248831868564449, 0.7479329203296844, 0.4571498956442497, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-0.7794360577921311, -1.2778057481404403, 1.0], 'size': [0.057059956781791876, 1.0], 'color': [0.7876870005788964, 0.6598549235212272, 0.3267030653391091, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [0.7012283133332486, 0.812952160850236, 1.0], 'size': [0.10131085392095984, 0.07881925965961742, 1.0], 'color': [0.16923428295038, 0.7531150722880157, 0.4890441944999585, 1.0]}]"
2025-11-03T22:25:53.730346,8,8,Pure Neural,"[3.0, -3.0, 1.0]","[-0.22316523095835095, 1.8204543226321093, 1.0]",False,False,True,5000,0.2729384683056252,56.404528856277466,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [0.997538411290698, 1.319894060712631, 1.0], 'size': [0.11440103572655418, 0.10386022306889026, 1.0], 'color': [0.8224838441950525, 0.5790814927663881, 0.2809443882336733, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-2.671173296207816, -1.008406926773516, 1.0], 'size': [0.10108417606901493, 0.057671489383630564, 1.0], 'color': [0.38785639835469077, 0.11426586891547724, 0.8291578386253408, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-1.3765764968656198, 0.667162565300982, 1.0], 'size': [0.0782157241486015, 1.0], 'color': [0.3031035092752298, 0.2802548197897592, 0.24899592688649125, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-1.1936975152386686, -3.133096005106109, 1.0], 'size': [0.06266553281186482, 1.0], 'color': [0.7538989431474512, 0.5841472519736648, 0.866098498092716, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-0.7523125406013933, 3.3717808537573046, 1.0], 'size': [0.07763294197799352, 1.0], 'color': [0.10378052408320802, 0.583618056870429, 0.634949732335631, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [2.6979819414408284, 3.4992869406509346, 1.0], 'size': [0.05995631056482545, 1.0], 'color': [0.7337881875949955, 0.4627928975560228, 0.13495868854258586, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-0.5821214524505031, -0.6194158976609432, 1.0], 'size': [0.1012201137174421, 1.0], 'color': [0.3552662449830465, 0.6157018276662479, 0.8313194885250799, 1.0]}, {'id': 'test_obs_7', 'shape': 'cylinder', 'pos': [0.6120771764538919, -1.2640498741911685, 1.0], 'size': [0.10063473758756258, 1.0], 'color': [0.596261424637121, 0.5970972533746791, 0.6954418005425734, 1.0]}]"
2025-11-03T22:26:21.704877,8,8,Neurosymbolic,"[3.0, -3.0, 1.0]","[-0.22316523095835095, 1.8204543226321093, 1.0]",True,False,False,2502,0.09970197296078451,27.974445104599,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [0.997538411290698, 1.319894060712631, 1.0], 'size': [0.11440103572655418, 0.10386022306889026, 1.0], 'color': [0.8224838441950525, 0.5790814927663881, 0.2809443882336733, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-2.671173296207816, -1.008406926773516, 1.0], 'size': [0.10108417606901493, 0.057671489383630564, 1.0], 'color': [0.38785639835469077, 0.11426586891547724, 0.8291578386253408, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-1.3765764968656198, 0.667162565300982, 1.0], 'size': [0.0782157241486015, 1.0], 'color': [0.3031035092752298, 0.2802548197897592, 0.24899592688649125, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-1.1936975152386686, -3.133096005106109, 1.0], 'size': [0.06266553281186482, 1.0], 'color': [0.7538989431474512, 0.5841472519736648, 0.866098498092716, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-0.7523125406013933, 3.3717808537573046, 1.0], 'size': [0.07763294197799352, 1.0], 'color': [0.10378052408320802, 0.583618056870429, 0.634949732335631, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [2.6979819414408284, 3.4992869406509346, 1.0], 'size': [0.05995631056482545, 1.0], 'color': [0.7337881875949955, 0.4627928975560228, 0.13495868854258586, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-0.5821214524505031, -0.6194158976609432, 1.0], 'size': [0.1012201137174421, 1.0], 'color': [0.3552662449830465, 0.6157018276662479, 0.8313194885250799, 1.0]}, {'id': 'test_obs_7', 'shape': 'cylinder', 'pos': [0.6120771764538919, -1.2640498741911685, 1.0], 'size': [0.10063473758756258, 1.0], 'color': [0.596261424637121, 0.5970972533746791, 0.6954418005425734, 1.0]}]"
2025-11-03T22:26:26.209578,8,9,Pure Neural,"[-3.0, 3.0, 1.0]","[-0.1706301558709553, 1.9737705623554849, 1.0]",True,False,False,399,0.09808576106102566,4.504071235656738,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [3.0616299574603065, 3.313624457714757, 1.0], 'size': [0.08124968360975446, 1.0], 'color': [0.8453063391889363, 0.7159523643764685, 0.1649507958106723, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [3.3733508310817033, -1.3759804418118402, 1.0], 'size': [0.08291957916947265, 1.0], 'color': [0.8687496059060312, 0.294298280079208, 0.7656475748109294, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [1.0662501564540419, 2.5535075963992946, 1.0], 'size': [0.05955615278323125, 1.0], 'color': [0.3841307493126104, 0.5536707689553537, 0.8971798973503712, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [1.0951337325151287, -0.5655647303538908, 1.0], 'size': [0.09850182502841276, 0.1091301585256298, 1.0], 'color': [0.24513866193375106, 0.4972241869527322, 0.18651910497095942, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-0.5047090344227663, -1.4768440124488493, 1.0], 'size': [0.06467327706172485, 0.054427546942312464, 1.0], 'color': [0.8804844577740515, 0.33491519596940816, 0.6557543825187327, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [-3.0056317226367746, -3.3918870378160912, 1.0], 'size': [0.09609534630094065, 1.0], 'color': [0.48288631124879244, 0.7814090069448881, 0.5649786622475187, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-2.6067963782778714, -0.8780283547820297, 1.0], 'size': [0.07163629517971654, 1.0], 'color': [0.7240133377949989, 0.7825063195035524, 0.7982350106183925, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [0.8855585873602811, -2.5049849148227707, 1.0], 'size': [0.0968339474414321, 0.08758558513972722, 1.0], 'color': [0.6573854343831409, 0.22244403097867416, 0.7016160555192864, 1.0]}]"
