timestamp,obstacle_count,iteration,model,start_pos,goal_pos,success,collision,timeout,steps,final_distance,duration_seconds,error,obstacle_positions
2025-11-03T20:28:34.806808,6,4,Pure Neural,"[3.0, -3.0, 1.0]","[-1.951820796628365, -2.9479412952752244, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [3.194547589087125, 1.3188141462455727, 1.0], 'size': [0.05135424951681163, 0.08184612010427574, 1.0], 'color': [0.5467033617563215, 0.5021407018076524, 0.47619609267187135, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-3.4678565006691597, 3.001846433316077, 1.0], 'size': [0.0794726842947364, 1.0], 'color': [0.16167192330336305, 0.37001507550911394, 0.33221601908544784, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [2.8517459413451736, 3.3737543370210887, 1.0], 'size': [0.053509639661173544, 1.0], 'color': [0.7544516996592318, 0.6886985453632974, 0.3448823783116777, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [-1.2272860380970307, 0.7824529835776451, 1.0], 'size': [0.05408743179916063, 0.10235356233136406, 1.0], 'color': [0.11269664295205165, 0.8369122274988569, 0.19018706005418756, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-3.4472104322014463, 0.8943631244826755, 1.0], 'size': [0.050753095912270466, 1.0], 'color': [0.3549578439275204, 0.77625591987629, 0.12234279209759631, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [-2.944630365394168, -1.3467812796439054, 1.0], 'size': [0.07185808990219317, 1.0], 'color': [0.24553924024454013, 0.10132995734233817, 0.820317410554272, 1.0]}]"
2025-11-03T20:28:34.848673,6,4,Neurosymbolic,"[3.0, -3.0, 1.0]","[-1.951820796628365, -2.9479412952752244, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [3.194547589087125, 1.3188141462455727, 1.0], 'size': [0.05135424951681163, 0.08184612010427574, 1.0], 'color': [0.5467033617563215, 0.5021407018076524, 0.47619609267187135, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-3.4678565006691597, 3.001846433316077, 1.0], 'size': [0.0794726842947364, 1.0], 'color': [0.16167192330336305, 0.37001507550911394, 0.33221601908544784, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [2.8517459413451736, 3.3737543370210887, 1.0], 'size': [0.053509639661173544, 1.0], 'color': [0.7544516996592318, 0.6886985453632974, 0.3448823783116777, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [-1.2272860380970307, 0.7824529835776451, 1.0], 'size': [0.05408743179916063, 0.10235356233136406, 1.0], 'color': [0.11269664295205165, 0.8369122274988569, 0.19018706005418756, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-3.4472104322014463, 0.8943631244826755, 1.0], 'size': [0.050753095912270466, 1.0], 'color': [0.3549578439275204, 0.77625591987629, 0.12234279209759631, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [-2.944630365394168, -1.3467812796439054, 1.0], 'size': [0.07185808990219317, 1.0], 'color': [0.24553924024454013, 0.10132995734233817, 0.820317410554272, 1.0]}]"
2025-11-03T20:28:34.889712,6,5,Pure Neural,"[3.0, -3.0, 1.0]","[0.24786682151455075, 2.0324056135937916, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-2.93288006965008, -2.5503744617620066, 1.0], 'size': [0.11438123368635802, 0.08049388544585662, 1.0], 'color': [0.18875247133450943, 0.11904038179696103, 0.4917898166364998, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-3.2397230269626593, 2.6663332321158553, 1.0], 'size': [0.08423153926788765, 0.07501544532746435, 1.0], 'color': [0.18478286837247487, 0.681970105070125, 0.17204016598160188, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-0.7102302558527345, 2.7457354170432304, 1.0], 'size': [0.10584994473893941, 1.0], 'color': [0.5328508504362851, 0.3420338661913934, 0.8923212061242193, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [1.3961478558916824, -3.444903408128155, 1.0], 'size': [0.07833655715713514, 1.0], 'color': [0.49095529480112665, 0.4587649126587542, 0.6729323604931782, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-0.6571682024019937, -1.0218916241936704, 1.0], 'size': [0.052008626246017056, 1.0], 'color': [0.8282606287673703, 0.4062103488786839, 0.4473521427947371, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-3.14629786928977, 1.2704034196146212, 1.0], 'size': [0.1087695529589717, 0.11841049074497711, 1.0], 'color': [0.7702668066317887, 0.7182073314367893, 0.7441306571547618, 1.0]}]"
2025-11-03T20:28:34.930931,6,5,Neurosymbolic,"[3.0, -3.0, 1.0]","[0.24786682151455075, 2.0324056135937916, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-2.93288006965008, -2.5503744617620066, 1.0], 'size': [0.11438123368635802, 0.08049388544585662, 1.0], 'color': [0.18875247133450943, 0.11904038179696103, 0.4917898166364998, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-3.2397230269626593, 2.6663332321158553, 1.0], 'size': [0.08423153926788765, 0.07501544532746435, 1.0], 'color': [0.18478286837247487, 0.681970105070125, 0.17204016598160188, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-0.7102302558527345, 2.7457354170432304, 1.0], 'size': [0.10584994473893941, 1.0], 'color': [0.5328508504362851, 0.3420338661913934, 0.8923212061242193, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [1.3961478558916824, -3.444903408128155, 1.0], 'size': [0.07833655715713514, 1.0], 'color': [0.49095529480112665, 0.4587649126587542, 0.6729323604931782, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-0.6571682024019937, -1.0218916241936704, 1.0], 'size': [0.052008626246017056, 1.0], 'color': [0.8282606287673703, 0.4062103488786839, 0.4473521427947371, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-3.14629786928977, 1.2704034196146212, 1.0], 'size': [0.1087695529589717, 0.11841049074497711, 1.0], 'color': [0.7702668066317887, 0.7182073314367893, 0.7441306571547618, 1.0]}]"
2025-11-03T20:28:34.972824,6,6,Pure Neural,"[3.0, 3.0, 1.0]","[2.175903171035756, -0.7036841269895531, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-2.6168392773788445, 2.831682045276169, 1.0], 'size': [0.050540528609095664, 0.07656774880960966, 1.0], 'color': [0.3953000217050727, 0.23975933339140962, 0.7838704366674876, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-0.8482665595454832, 2.797115997925574, 1.0], 'size': [0.05775189868903424, 0.06874333067084584, 1.0], 'color': [0.828579800576588, 0.16588859829117233, 0.2288055871264291, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [0.767382820895138, -0.5559935223847271, 1.0], 'size': [0.10524227279057147, 1.0], 'color': [0.8932884835717922, 0.6469235580170182, 0.759993175912478, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [1.029789869550919, 1.3670768087611147, 1.0], 'size': [0.07741658022632814, 1.0], 'color': [0.8010524410390658, 0.13348876823973585, 0.21272482163292417, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [0.8877704856886353, -3.2026814244154314, 1.0], 'size': [0.055439300323290835, 1.0], 'color': [0.8809317918966737, 0.496448156826386, 0.4097370901844448, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [-3.309394511022467, -2.687890376700901, 1.0], 'size': [0.06238022496894661, 1.0], 'color': [0.12536198690479658, 0.25624343481931755, 0.38854156048794974, 1.0]}]"
2025-11-03T20:28:35.015220,6,6,Neurosymbolic,"[3.0, 3.0, 1.0]","[2.175903171035756, -0.7036841269895531, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-2.6168392773788445, 2.831682045276169, 1.0], 'size': [0.050540528609095664, 0.07656774880960966, 1.0], 'color': [0.3953000217050727, 0.23975933339140962, 0.7838704366674876, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-0.8482665595454832, 2.797115997925574, 1.0], 'size': [0.05775189868903424, 0.06874333067084584, 1.0], 'color': [0.828579800576588, 0.16588859829117233, 0.2288055871264291, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [0.767382820895138, -0.5559935223847271, 1.0], 'size': [0.10524227279057147, 1.0], 'color': [0.8932884835717922, 0.6469235580170182, 0.759993175912478, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [1.029789869550919, 1.3670768087611147, 1.0], 'size': [0.07741658022632814, 1.0], 'color': [0.8010524410390658, 0.13348876823973585, 0.21272482163292417, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [0.8877704856886353, -3.2026814244154314, 1.0], 'size': [0.055439300323290835, 1.0], 'color': [0.8809317918966737, 0.496448156826386, 0.4097370901844448, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [-3.309394511022467, -2.687890376700901, 1.0], 'size': [0.06238022496894661, 1.0], 'color': [0.12536198690479658, 0.25624343481931755, 0.38854156048794974, 1.0]}]"
2025-11-03T20:28:35.057214,6,7,Pure Neural,"[3.0, -3.0, 1.0]","[1.5903667722671377, 2.679539999157593, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [1.3449613796432218, -1.0084768828631185, 1.0], 'size': [0.11352429112414456, 1.0], 'color': [0.5635960196157624, 0.47046738840049096, 0.6716792990273563, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-2.6316407552003396, 2.8096346466668005, 1.0], 'size': [0.08235365064464872, 1.0], 'color': [0.27230807385104316, 0.11835294234268297, 0.29009298924153304, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-0.6065652918463622, 0.6505749305306786, 1.0], 'size': [0.05127420604518864, 1.0], 'color': [0.6931667718272105, 0.3935526080388888, 0.1943701320637522, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [1.024068280514858, 1.0678575582306529, 1.0], 'size': [0.05141508798978612, 0.10763331305721872, 1.0], 'color': [0.7355916144230153, 0.15013059868489728, 0.18683487452899775, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-3.3032460296295034, -2.720931590478906, 1.0], 'size': [0.0674899307466172, 1.0], 'color': [0.4913161662182637, 0.215491851349835, 0.8252652438905407, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [2.6020316234571714, 2.8775275733495094, 1.0], 'size': [0.1071344047613581, 0.06892414917464351, 1.0], 'color': [0.15710683207900678, 0.14105651545101977, 0.340701414885497, 1.0]}]"
2025-11-03T20:28:35.098659,6,7,Neurosymbolic,"[3.0, -3.0, 1.0]","[1.5903667722671377, 2.679539999157593, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [1.3449613796432218, -1.0084768828631185, 1.0], 'size': [0.11352429112414456, 1.0], 'color': [0.5635960196157624, 0.47046738840049096, 0.6716792990273563, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-2.6316407552003396, 2.8096346466668005, 1.0], 'size': [0.08235365064464872, 1.0], 'color': [0.27230807385104316, 0.11835294234268297, 0.29009298924153304, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-0.6065652918463622, 0.6505749305306786, 1.0], 'size': [0.05127420604518864, 1.0], 'color': [0.6931667718272105, 0.3935526080388888, 0.1943701320637522, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [1.024068280514858, 1.0678575582306529, 1.0], 'size': [0.05141508798978612, 0.10763331305721872, 1.0], 'color': [0.7355916144230153, 0.15013059868489728, 0.18683487452899775, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [-3.3032460296295034, -2.720931590478906, 1.0], 'size': [0.0674899307466172, 1.0], 'color': [0.4913161662182637, 0.215491851349835, 0.8252652438905407, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [2.6020316234571714, 2.8775275733495094, 1.0], 'size': [0.1071344047613581, 0.06892414917464351, 1.0], 'color': [0.15710683207900678, 0.14105651545101977, 0.340701414885497, 1.0]}]"
2025-11-03T20:28:35.139859,6,8,Pure Neural,"[3.0, -3.0, 1.0]","[-0.14286782197311343, 1.337673456482805, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [-3.0402904126222188, -0.9945115832577648, 1.0], 'size': [0.08850400311884524, 1.0], 'color': [0.4530171721371107, 0.3643926870085309, 0.5673407823783, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-3.097201730933707, 3.1582273148360978, 1.0], 'size': [0.08776646979050665, 1.0], 'color': [0.11774554194176066, 0.1619045216317006, 0.7261047057320711, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-2.562528437316934, 0.8262319826315314, 1.0], 'size': [0.05904734487168972, 0.08837988445143366, 1.0], 'color': [0.4751254871290156, 0.7727739262486528, 0.17994004124934132, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [3.4832574334105995, 2.7983440317601618, 1.0], 'size': [0.11341675118517665, 0.07813679678688885, 1.0], 'color': [0.39055758678510777, 0.7806129145917907, 0.3862844249068904, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-2.683401000497425, -2.6850867848111473, 1.0], 'size': [0.05683255181649805, 0.10618803809332844, 1.0], 'color': [0.13839632860488235, 0.7178288875117889, 0.7799872667042271, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-1.2579738077871132, -1.4169909294822092, 1.0], 'size': [0.05237998423247578, 0.05906586188604007, 1.0], 'color': [0.3710724649891385, 0.4339536850960283, 0.7760459629271949, 1.0]}]"
2025-11-03T20:28:35.183680,6,8,Neurosymbolic,"[3.0, -3.0, 1.0]","[-0.14286782197311343, 1.337673456482805, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [-3.0402904126222188, -0.9945115832577648, 1.0], 'size': [0.08850400311884524, 1.0], 'color': [0.4530171721371107, 0.3643926870085309, 0.5673407823783, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-3.097201730933707, 3.1582273148360978, 1.0], 'size': [0.08776646979050665, 1.0], 'color': [0.11774554194176066, 0.1619045216317006, 0.7261047057320711, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-2.562528437316934, 0.8262319826315314, 1.0], 'size': [0.05904734487168972, 0.08837988445143366, 1.0], 'color': [0.4751254871290156, 0.7727739262486528, 0.17994004124934132, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [3.4832574334105995, 2.7983440317601618, 1.0], 'size': [0.11341675118517665, 0.07813679678688885, 1.0], 'color': [0.39055758678510777, 0.7806129145917907, 0.3862844249068904, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-2.683401000497425, -2.6850867848111473, 1.0], 'size': [0.05683255181649805, 0.10618803809332844, 1.0], 'color': [0.13839632860488235, 0.7178288875117889, 0.7799872667042271, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-1.2579738077871132, -1.4169909294822092, 1.0], 'size': [0.05237998423247578, 0.05906586188604007, 1.0], 'color': [0.3710724649891385, 0.4339536850960283, 0.7760459629271949, 1.0]}]"
2025-11-03T20:28:35.225500,6,9,Pure Neural,"[3.0, 3.0, 1.0]","[-0.3636140146903317, 1.4251717810087792, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-0.5036439415239372, 2.9699887783017234, 1.0], 'size': [0.060698217329567275, 0.05902990049214909, 1.0], 'color': [0.29659003463433753, 0.6609316452437768, 0.2311324553674993, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-3.3767823417987506, -1.4596395466561705, 1.0], 'size': [0.06246796980038284, 0.0666265367153155, 1.0], 'color': [0.49949686400807947, 0.28930750345467954, 0.8796264140821433, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-3.379166224730833, 3.296068462204266, 1.0], 'size': [0.11543004266243566, 0.11805587959530076, 1.0], 'color': [0.42084334399789824, 0.33119387620162977, 0.5326711088949223, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-0.6408483613589284, 0.5184285783523473, 1.0], 'size': [0.06032447603507808, 1.0], 'color': [0.7053307771547787, 0.65184077205547, 0.8136791088640369, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [1.040660831662891, -1.030834327770218, 1.0], 'size': [0.08592403123162122, 0.0842979881223221, 1.0], 'color': [0.5080278983308391, 0.6745543285289066, 0.1037863335559881, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-2.708208584320133, 1.2874527658909356, 1.0], 'size': [0.10988284196613987, 0.11029800818366388, 1.0], 'color': [0.800830092765592, 0.8663778144242669, 0.41011742407153595, 1.0]}]"
2025-11-03T20:28:35.267334,6,9,Neurosymbolic,"[3.0, 3.0, 1.0]","[-0.3636140146903317, 1.4251717810087792, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-0.5036439415239372, 2.9699887783017234, 1.0], 'size': [0.060698217329567275, 0.05902990049214909, 1.0], 'color': [0.29659003463433753, 0.6609316452437768, 0.2311324553674993, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-3.3767823417987506, -1.4596395466561705, 1.0], 'size': [0.06246796980038284, 0.0666265367153155, 1.0], 'color': [0.49949686400807947, 0.28930750345467954, 0.8796264140821433, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-3.379166224730833, 3.296068462204266, 1.0], 'size': [0.11543004266243566, 0.11805587959530076, 1.0], 'color': [0.42084334399789824, 0.33119387620162977, 0.5326711088949223, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-0.6408483613589284, 0.5184285783523473, 1.0], 'size': [0.06032447603507808, 1.0], 'color': [0.7053307771547787, 0.65184077205547, 0.8136791088640369, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [1.040660831662891, -1.030834327770218, 1.0], 'size': [0.08592403123162122, 0.0842979881223221, 1.0], 'color': [0.5080278983308391, 0.6745543285289066, 0.1037863335559881, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-2.708208584320133, 1.2874527658909356, 1.0], 'size': [0.10988284196613987, 0.11029800818366388, 1.0], 'color': [0.800830092765592, 0.8663778144242669, 0.41011742407153595, 1.0]}]"
2025-11-03T20:28:35.310828,6,10,Pure Neural,"[3.0, 3.0, 1.0]","[-2.5648051362464512, -0.4880729852004455, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [1.2385525581802934, 0.8251183202145194, 1.0], 'size': [0.06589479048243933, 0.05296308874149914, 1.0], 'color': [0.28415398119997093, 0.24362697701394104, 0.21291629635775264, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [2.581267890537207, -0.8408858238970642, 1.0], 'size': [0.09432286935519194, 1.0], 'color': [0.5851080653839625, 0.8625528759565658, 0.1812747428235582, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [0.7777285197680138, 3.4417779477198267, 1.0], 'size': [0.09201244484684924, 0.09399466664402494, 1.0], 'color': [0.2264510228975258, 0.655879619784744, 0.4350608685467606, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [-1.2437656668369041, 2.6158129086683792, 1.0], 'size': [0.0644106362240753, 0.1183907352990635, 1.0], 'color': [0.6193455305731896, 0.8479515299051733, 0.15549531146974946, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [0.8901284533099023, -2.5864120301951803, 1.0], 'size': [0.08415937395394557, 0.10689510606192221, 1.0], 'color': [0.7383470988734402, 0.12610872425895875, 0.14628871583266634, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [-3.1213667315190503, 2.6749897239465943, 1.0], 'size': [0.05571358661856836, 1.0], 'color': [0.682137617595804, 0.1830245432626846, 0.13988084226363445, 1.0]}]"
2025-11-03T20:28:35.353168,6,10,Neurosymbolic,"[3.0, 3.0, 1.0]","[-2.5648051362464512, -0.4880729852004455, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [1.2385525581802934, 0.8251183202145194, 1.0], 'size': [0.06589479048243933, 0.05296308874149914, 1.0], 'color': [0.28415398119997093, 0.24362697701394104, 0.21291629635775264, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [2.581267890537207, -0.8408858238970642, 1.0], 'size': [0.09432286935519194, 1.0], 'color': [0.5851080653839625, 0.8625528759565658, 0.1812747428235582, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [0.7777285197680138, 3.4417779477198267, 1.0], 'size': [0.09201244484684924, 0.09399466664402494, 1.0], 'color': [0.2264510228975258, 0.655879619784744, 0.4350608685467606, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [-1.2437656668369041, 2.6158129086683792, 1.0], 'size': [0.0644106362240753, 0.1183907352990635, 1.0], 'color': [0.6193455305731896, 0.8479515299051733, 0.15549531146974946, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [0.8901284533099023, -2.5864120301951803, 1.0], 'size': [0.08415937395394557, 0.10689510606192221, 1.0], 'color': [0.7383470988734402, 0.12610872425895875, 0.14628871583266634, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [-3.1213667315190503, 2.6749897239465943, 1.0], 'size': [0.05571358661856836, 1.0], 'color': [0.682137617595804, 0.1830245432626846, 0.13988084226363445, 1.0]}]"
