timestamp,episode,curriculum_level,episode_in_level,map_id,obstacle_count,start_x,start_y,start_z,goal_x,goal_y,goal_z,episode_reward,episode_length,termination_reason,goal_reached,collision_detected,out_of_bounds,final_position_x,final_position_y,final_position_z,goal_distance,final_velocity
2025-11-29 19:43:08.529,115,3,15,45,3,-3.0,3.0,1.0,2.469082565028148,1.9475776643620764,1.0,-143.84451647106923,1486,goal_reached,True,False,False,2.3965555675711867,1.7156972416013068,1.0,0.2429582182595092,0.9999999999999999
2025-11-29 19:43:09.501,116,3,16,36,3,3.0,3.0,1.0,0.14297121498234588,-0.9561086986642824,1.0,31.20987065651373,576,goal_reached,True,False,False,0.1694015326595485,-0.7087933455337656,1.0,0.24872363294747457,0.9999999999999999
2025-11-29 19:43:09.738,117,3,17,28,3,3.0,3.0,1.0,2.407920427543644,0.9771484411400291,1.0,82.89326129338754,179,goal_reached,True,False,False,2.4166043969243773,1.2253644698858268,1.0,0.24836788892797756,0.9999999999999999
2025-11-29 19:43:11.331,118,3,18,7,3,-3.0,-3.0,1.0,1.9663340084620735,2.5879755574672885,1.0,-486.96195642151497,1242,goal_reached,True,False,False,1.9492511696764157,2.346522708167897,1.0,0.24205640213754195,1.0
2025-11-29 19:43:12.852,119,3,19,45,3,-3.0,3.0,1.0,2.469082565028148,1.9475776643620764,1.0,-341.8330182280801,1251,goal_reached,True,False,False,2.226366248424158,1.9458911202423173,1.0,0.24272217611268262,1.0
2025-11-29 19:43:13.972,120,3,20,43,3,-3.0,-3.0,1.0,0.5794507693112698,2.488873341362442,1.0,-35.86255971339614,995,goal_reached,True,False,False,0.5669503847614276,2.240108788629286,1.0,0.24907842602365454,1.0
2025-11-29 19:43:15.449,121,3,21,3,3,-3.0,3.0,1.0,-2.2317647549560524,-2.6723289139089945,1.0,-26.686202198449166,908,goal_reached,True,False,False,-2.231438711856909,-2.4295932493451873,1.0,0.24273588353462627,1.0
2025-11-29 19:43:15.854,122,3,22,41,3,3.0,-3.0,1.0,1.6000185976977326,0.483295558499099,1.0,67.54434491149507,338,goal_reached,True,False,False,1.6643644002405904,0.24286567367611658,1.0,0.24889136550084867,1.0
2025-11-29 19:43:16.726,123,3,23,47,3,-3.0,-3.0,1.0,0.7375053070536932,0.6206590866046362,1.0,6.835573642559794,714,goal_reached,True,False,False,0.7147550849930755,0.3717483554957211,1.0,0.24994824397259136,1.0
2025-11-29 19:43:17.459,124,3,24,30,3,-3.0,-3.0,1.0,0.7600974866255088,0.16651575727943557,1.0,17.824702545125973,645,goal_reached,True,False,False,0.681460723084155,-0.06262309711850074,1.0,0.24225679593162594,0.9999999999999999
2025-11-29 19:43:17.829,125,3,25,16,3,-3.0,3.0,1.0,-1.2710302895940562,0.641753681534877,1.0,82.10285412859388,224,goal_reached,True,False,False,-1.373986847698688,0.8611218170821656,1.0,0.24232711724081982,1.0
2025-11-29 19:43:19.083,126,3,26,22,3,-3.0,-3.0,1.0,1.4628662692532393,-0.17796333556554345,1.0,-338.13812634278236,833,goal_reached,True,False,False,1.457224925331529,-0.4219476448549646,1.0,0.24404951944365502,1.0
2025-11-29 19:43:19.702,127,3,27,29,3,3.0,3.0,1.0,0.7009026528211031,-1.0041547790523488,1.0,51.17846807764613,463,goal_reached,True,False,False,0.7314480197476332,-0.7568865914188647,1.0,0.2491476992794119,0.9999999999999999
2025-11-29 19:43:20.086,128,3,28,20,3,-3.0,3.0,1.0,0.15506202737166497,2.4559658041130197,1.0,68.08994826385619,308,goal_reached,True,False,False,-0.08756517365575212,2.456554967612032,1.0,0.2426279163493501,0.9999999999999999
2025-11-29 19:43:21.099,129,3,29,44,3,-3.0,3.0,1.0,-0.860192321937471,-2.4712907259119974,1.0,-14.42947040204642,854,goal_reached,True,False,False,-0.860183849215696,-2.223499083141773,1.0,0.24779164291507805,1.0
2025-11-29 19:43:21.662,130,3,30,1,3,-3.0,3.0,1.0,-0.46993434139992596,-0.7537299705626053,1.0,43.699270245413,496,goal_reached,True,False,False,-0.4738880063593507,-0.5069194861687623,1.0,0.24684214930464127,1.0
2025-11-29 19:43:22.658,131,3,31,31,3,3.0,-3.0,1.0,1.2710904302173027,1.264966342585664,1.0,56.510451873122086,436,goal_reached,True,False,False,1.4276716441940456,1.0850061042606731,1.0,0.2385442599360087,1.0
2025-11-29 19:43:23.753,132,3,32,23,3,3.0,-3.0,1.0,-2.9115659601482076,-0.7153122355447725,1.0,-91.12537702173546,876,goal_reached,True,False,False,-2.67133172642439,-0.7159006465351667,1.0,0.24023495432672468,1.0
2025-11-29 19:43:24.305,133,3,33,36,3,3.0,3.0,1.0,0.14297121498234588,-0.9561086986642824,1.0,50.057513244566394,482,goal_reached,True,False,False,0.17254285732285674,-0.7140422529820242,1.0,0.24386604141609539,0.9999999999999999
2025-11-29 19:43:25.018,134,3,34,0,3,3.0,3.0,1.0,-1.8985170959947846,1.8695019843600962,1.0,-6.68495107502261,533,goal_reached,True,False,False,-1.6527468319563021,1.8695128078825731,1.0,0.24577026427681203,1.0
2025-11-29 19:43:25.529,135,3,35,9,3,-3.0,-3.0,1.0,-0.8315869463237702,0.08415655678931921,1.0,47.578680410875656,439,goal_reached,True,False,False,-0.8726083919312908,-0.15415154388174976,1.0,0.2418129645928504,1.0
2025-11-29 19:43:27.130,136,3,36,22,3,-3.0,-3.0,1.0,1.4628662692532393,-0.17796333556554345,1.0,-640.9437555659364,1057,goal_reached,True,False,False,1.3066306278975932,-0.36291394165243185,1.0,0.24210803853180388,1.0
2025-11-29 19:43:28.140,137,3,37,23,3,3.0,-3.0,1.0,-2.9115659601482076,-0.7153122355447725,1.0,-362.1353719860965,796,goal_reached,True,False,False,-2.67040721353608,-0.7205130357109132,1.0,0.24121482000470146,1.0
2025-11-29 19:43:29.140,138,3,38,12,3,-3.0,-3.0,1.0,2.1214121315672934,-0.4532727206708058,1.0,-18.81225877035638,868,goal_reached,True,False,False,2.0292633557808517,-0.6851669220905783,1.0,0.24953219738353186,1.0
2025-11-29 19:43:29.679,139,3,39,36,3,3.0,3.0,1.0,0.14297121498234588,-0.9561086986642824,1.0,55.028314499632074,457,goal_reached,True,False,False,0.17294840393123714,-0.7111693425243596,1.0,0.24676693466410257,0.9999999999999998
2025-11-29 19:43:31.161,140,3,40,2,3,-3.0,-3.0,1.0,1.6636458351767809,2.375507316870289,1.0,-81.01890440618953,1249,goal_reached,True,False,False,1.6634899778792105,2.127039787648239,1.0,0.24846757810468442,0.9999999999999998
2025-11-29 19:43:32.660,141,3,41,8,3,-3.0,-3.0,1.0,-1.064821166958452,2.127071304672844,1.0,-34.9470215193754,937,goal_reached,True,False,False,-1.0648189184983543,1.8822434900526317,1.0,0.2448278146305373,1.0
2025-11-29 19:43:33.541,142,3,42,10,3,3.0,3.0,1.0,2.7138141342215576,-1.5748221770991908,1.0,-47.93837424652179,677,goal_reached,True,False,False,2.7138306550169475,-1.327219891363773,1.0,0.24760228628657732,1.0
2025-11-29 19:43:34.564,143,3,43,8,3,-3.0,-3.0,1.0,-1.064821166958452,2.127071304672844,1.0,-24.35930734914926,884,goal_reached,True,False,False,-1.0647516185185033,1.8810149105903018,1.0,0.24605640391156033,1.0
2025-11-29 19:43:35.195,144,3,44,0,3,3.0,3.0,1.0,-1.8985170959947846,1.8695019843600962,1.0,2.122798926020806,534,goal_reached,True,False,False,-1.65352183427078,1.869457146714169,1.0,0.2449952658269706,0.9999999999999999
2025-11-29 19:43:35.803,145,3,45,31,3,3.0,-3.0,1.0,1.2710904302173027,1.264966342585664,1.0,55.252026224996804,442,goal_reached,True,False,False,1.4337319322628899,1.0826990899443507,1.0,0.24428182407427917,1.0
2025-11-29 19:43:36.799,146,3,46,32,3,3.0,-3.0,1.0,1.417793861134057,2.165896371474883,1.0,46.08725441063386,528,goal_reached,True,False,False,1.5019097158702743,1.938214269876466,1.0,0.2427233330487126,1.0
2025-11-29 19:43:41.034,147,3,47,24,3,-3.0,3.0,1.0,-0.23188547426893624,-1.0573408929479906,1.0,-738.267440219793,3730,goal_reached,True,False,False,-0.23138705023318254,-0.8089301687123818,1.0,0.24841122426689805,1.0
2025-11-29 19:43:41.742,148,3,48,0,3,3.0,3.0,1.0,-1.8985170959947846,1.8695019843600962,1.0,-8.264853391836326,521,goal_reached,True,False,False,-1.6547566007636345,1.8695227741377634,1.0,0.24376049611770648,1.0
2025-11-29 19:44:00.952,149,3,49,17,3,-3.0,3.0,1.0,1.806056127292523,-2.3806238560685857,1.0,-3018.788617709542,15818,goal_reached,True,False,False,1.6120618192029268,-2.2377369789757644,1.0,0.24093661244505832,0.9999999999999999
2025-11-29 19:44:01.461,150,3,50,31,3,3.0,-3.0,1.0,1.2710904302173027,1.264966342585664,1.0,55.078986546482355,443,goal_reached,True,False,False,1.3757336296373988,1.046284323036653,1.0,0.2424294224282772,1.0
2025-11-29 19:44:02.592,151,4,1,7,4,3.0,3.0,1.0,-1.6546883610367171,0.5617743741072019,1.0,49.18711956896923,505,goal_reached,True,False,False,-1.4461220916313913,0.687961466473652,1.0,0.24376847830175657,1.0
2025-11-29 19:44:03.506,152,4,2,32,4,3.0,-3.0,1.0,-0.8353396100165473,1.815787413432739,1.0,23.798920928402367,677,goal_reached,True,False,False,-0.6140094959095458,1.7111900147091204,1.0,0.24480121574527766,1.0
2025-11-29 19:44:09.949,153,4,3,40,4,-3.0,3.0,1.0,1.088589174296204,-1.8368256316665554,1.0,-976.6244781859232,5688,goal_reached,True,False,False,0.920959934503622,-1.6606803042247236,1.0,0.24315990297133508,1.0
2025-11-29 19:44:10.279,154,4,4,43,4,3.0,3.0,1.0,1.0548095031837006,-2.308497167398154,1.0,-487.95123726854183,263,collision,False,True,False,1.5793918266590508,2.5702704667450766,1.0,4.906889059482222,0.06696474271936687
2025-11-29 19:44:10.619,155,4,5,17,4,-3.0,3.0,1.0,-1.8054377483245891,0.9669990917510507,1.0,84.80025786542295,182,goal_reached,True,False,False,-1.8455444128811334,1.2111601144075368,1.0,0.24743312132071624,1.0
2025-11-29 19:44:11.580,156,4,6,25,4,-3.0,3.0,1.0,0.7802011197801288,0.01347249157459629,1.0,42.97357537673382,514,goal_reached,True,False,False,0.54244260584934,0.08776007780340973,1.0,0.2490938706879005,1.0
2025-11-29 19:44:11.988,157,4,7,13,4,3.0,-3.0,1.0,0.04314973488329521,-2.4987575305060776,1.0,71.41425021421375,281,goal_reached,True,False,False,0.29075912883505295,-2.4986884388272323,1.0,0.2476094035912547,1.0
2025-11-29 19:44:12.774,158,4,8,39,4,3.0,-3.0,1.0,0.516223398114616,2.4383187708673306,1.0,11.871522939205832,573,goal_reached,True,False,False,0.6731687687541301,2.258297366620957,1.0,0.23882955292846558,1.0
2025-11-29 19:44:20.897,159,4,9,3,4,-3.0,3.0,1.0,2.071508799311818,2.5869586181442816,1.0,-3164.9004060769475,6757,goal_reached,True,False,False,2.0708292777091617,2.338624097149197,1.0,0.24833545068609644,1.0
2025-11-29 19:44:22.028,160,4,10,16,4,3.0,-3.0,1.0,-2.9543757121030882,2.3056363183678634,1.0,-5.606817774817927,915,goal_reached,True,False,False,-2.70847544276387,2.3041511583793794,1.0,0.2459047542470285,0.9999999999999999
2025-11-29 19:44:45.315,161,4,11,47,4,3.0,3.0,1.0,-0.5209585085748736,-1.8421941821588907,1.0,-3984.5792862777344,20000,max_steps_reached,False,False,False,-0.4092128837892908,2.6013149028943565,1.0,4.4449139557036945,0.619177981695568
2025-11-29 19:44:45.598,162,4,12,19,4,-3.0,3.0,1.0,-1.3042469593837405,1.0861190239961305,1.0,86.57425617334187,183,goal_reached,True,False,False,-1.4678592920303295,1.2710422673821493,1.0,0.24691213282960167,1.0
2025-11-29 19:44:46.391,163,4,13,32,4,3.0,-3.0,1.0,-0.8353396100165473,1.815787413432739,1.0,45.97955048455833,566,goal_reached,True,False,False,-0.6568984596244868,1.646810071179626,1.0,0.24575310038363224,1.0
2025-11-29 19:44:46.654,164,4,14,17,4,-3.0,3.0,1.0,-1.8054377483245891,0.9669990917510507,1.0,84.85041956119734,182,goal_reached,True,False,False,-1.8371658851206318,1.2074233862757695,1.0,0.24250879584513452,0.9999999999999999
2025-11-29 19:45:09.954,165,4,15,29,4,3.0,3.0,1.0,2.134493313871486,-0.5991155367800731,1.0,-4001.639298762768,20000,max_steps_reached,False,False,False,0.4070759567918703,2.859103934045229,1.0,3.8656503507088114,0.2366010576806635
2025-11-29 19:45:11.091,166,4,16,12,4,3.0,-3.0,1.0,-0.7232628391475378,2.065544291037467,1.0,28.938391314905232,563,goal_reached,True,False,False,-0.5037048341054364,1.9659864990413003,1.0,0.24107565518985818,1.0
2025-11-29 19:45:11.654,167,4,17,0,4,-3.0,3.0,1.0,-1.2930830037590602,-0.5727956536144969,1.0,48.815705321827025,442,goal_reached,True,False,False,-1.2888808080751972,-0.3248042228416182,1.0,0.2480270311585916,1.0
2025-11-29 19:45:13.697,168,4,18,27,4,-3.0,3.0,1.0,2.9746730321413075,-2.2048460755455905,1.0,-898.8175393548809,1534,collision,False,True,False,-0.9356922211442729,-3.218349761946991,1.0,4.039572519023817,0.6087429518448395
2025-11-29 19:45:14.319,169,4,19,31,4,3.0,3.0,1.0,1.7467415247273426,0.2786730777811903,1.0,33.04967744036463,473,goal_reached,True,False,False,1.746771193617799,0.51974889300065,1.0,0.24107581704511574,0.9999999999999999
2025-11-29 19:45:15.369,170,4,20,7,4,3.0,3.0,1.0,-1.6546883610367171,0.5617743741072019,1.0,1.8255648349159799,742,goal_reached,True,False,False,-1.661745337152378,0.803749247470981,1.0,0.24207775662235873,1.0
2025-11-29 19:45:17.136,171,4,21,8,4,3.0,3.0,1.0,-1.8447427549699444,0.38606721661217636,1.0,-39.31167531180418,960,goal_reached,True,False,False,-1.8440985247367547,0.6321571419131847,1.0,0.24609076855349377,1.0
2025-11-29 19:45:17.960,172,4,22,14,4,3.0,-3.0,1.0,-1.6167498568390837,1.9417159763420555,1.0,44.9066284177377,602,goal_reached,True,False,False,-1.374786333702489,1.9359396145865166,1.0,0.24203246245866322,1.0
2025-11-29 19:45:19.548,173,4,23,34,4,-3.0,-3.0,1.0,0.42311787920095645,2.812162264366089,1.0,-1921.1358797172845,1331,collision,False,True,False,-0.6260864654579931,-1.2060844473442693,1.0,4.152967179381787,0.5839798837080471
2025-11-29 19:45:20.064,174,4,24,24,4,-3.0,3.0,1.0,-2.28279253969042,-0.7276842065813458,1.0,60.62465299522465,375,goal_reached,True,False,False,-2.2827623139297084,-0.4840968088805553,1.0,0.24358739957608583,0.9999999999999999
2025-11-29 19:45:20.488,175,4,25,22,4,-3.0,3.0,1.0,-1.8094229340173664,-0.27150449670398746,1.0,70.0752603953066,312,goal_reached,True,False,False,-1.8085444301692801,-0.027624207288016064,1.0,0.2438818716810027,1.0
2025-11-29 19:45:23.770,176,4,26,43,4,3.0,3.0,1.0,1.0548095031837006,-2.308497167398154,1.0,-1231.0684317876726,2308,collision,False,True,False,-1.192809735150837,-3.2022699473173133,1.0,2.4188059084300146,0.16722924773524805
2025-11-29 19:45:24.892,177,4,27,34,4,-3.0,-3.0,1.0,0.42311787920095645,2.812162264366089,1.0,-834.6398934055177,909,collision,False,True,False,-0.867776009873847,-1.0199915073167576,1.0,4.043737078826186,0.4920242240349439
2025-11-29 19:45:34.879,178,4,28,3,4,-3.0,3.0,1.0,2.071508799311818,2.5869586181442816,1.0,-1612.6792673248376,8806,goal_reached,True,False,False,1.8252813252361308,2.5871118368591706,1.0,0.246227521746997,0.9999999999999999
2025-11-29 19:45:35.588,179,4,29,9,4,3.0,-3.0,1.0,0.3742929841270741,2.412775767227944,1.0,52.98677904576219,524,goal_reached,True,False,False,0.3657454331172749,2.165598187148552,1.0,0.247325325678891,0.9999999999999999
2025-11-29 19:45:36.098,180,4,30,1,4,3.0,-3.0,1.0,-0.7825292591711257,-2.784854921668452,1.0,62.33320220679682,366,goal_reached,True,False,False,-0.5372138402610848,-2.7830800513847644,1.0,0.24532183946712285,0.9999999999999999
2025-11-29 19:46:00.205,181,4,31,45,4,-3.0,-3.0,1.0,1.7898849906951035,-0.5684824302585731,1.0,-3990.466432440401,20000,max_steps_reached,False,False,False,-1.9074386138708797,-2.98750078421909,1.0,4.4183539507013965,0.4494446451062163
2025-11-29 19:46:00.523,182,4,32,15,4,3.0,-3.0,1.0,-1.816432625023799,-0.5466436456143349,1.0,-250.55290111592498,263,collision,False,True,False,0.8737851124870539,-0.9266404286102395,1.0,2.716922713347814,0.8160647245168434
2025-11-29 19:46:00.795,183,4,33,19,4,-3.0,3.0,1.0,-1.3042469593837405,1.0861190239961305,1.0,86.98347028210175,181,goal_reached,True,False,False,-1.4671065413951843,1.2702676858007982,1.0,0.24583322211896436,1.0
2025-11-29 19:46:03.125,184,4,34,27,4,-3.0,3.0,1.0,2.9746730321413075,-2.2048460755455905,1.0,-969.3219380476157,1720,collision,False,True,False,-0.9708257891496472,-3.213627029656952,1.0,4.0724194236579,0.36792391562186977
2025-11-29 19:46:04.029,185,4,35,8,4,3.0,3.0,1.0,-1.8447427549699444,0.38606721661217636,1.0,-1.702434757594773,772,goal_reached,True,False,False,-1.854728590766885,0.631092399326151,1.0,0.24522858128811195,1.0
2025-11-29 19:46:04.841,186,4,36,19,4,-3.0,3.0,1.0,-1.3042469593837405,1.0861190239961305,1.0,87.02060213672823,181,goal_reached,True,False,False,-1.4646254381537374,1.2674749192595565,1.0,0.24209753654132268,1.0
2025-11-29 19:46:05.264,187,4,37,22,4,-3.0,3.0,1.0,-1.8094229340173664,-0.27150449670398746,1.0,69.83023986165972,313,goal_reached,True,False,False,-1.8158331592264587,-0.02319411978124912,1.0,0.24839310432204767,1.0
2025-11-29 19:46:05.534,188,4,38,19,4,-3.0,3.0,1.0,-1.3042469593837405,1.0861190239961305,1.0,87.04532784284116,181,goal_reached,True,False,False,-1.4629732492566232,1.2656152641773302,1.0,0.23960996501814635,1.0
2025-11-29 19:46:05.966,189,4,39,31,4,3.0,3.0,1.0,1.7467415247273426,0.2786730777811903,1.0,68.19480597301741,297,goal_reached,True,False,False,1.7493718399433424,0.5252315368503347,1.0,0.24657248892909056,0.9999999999999999
2025-11-29 19:46:06.716,190,4,40,30,4,3.0,-3.0,1.0,1.3511061361970853,2.5628234549145503,1.0,47.51225395394177,541,goal_reached,True,False,False,1.3534709808533176,2.3220114639401253,1.0,0.2408236024299003,1.0
2025-11-29 19:46:07.768,191,4,41,49,4,3.0,-3.0,1.0,-0.954623882371767,1.2780887260985816,1.0,-1.5428037026404695,462,goal_reached,True,False,False,-0.7512595966132194,1.1370175004005252,1.0,0.24750378470244888,1.0
2025-11-29 19:46:08.361,192,4,42,1,4,3.0,-3.0,1.0,-0.7825292591711257,-2.784854921668452,1.0,59.98387625531227,378,goal_reached,True,False,False,-0.5423409314080893,-2.7799146588123573,1.0,0.2402391287669249,1.0
2025-11-29 19:46:08.640,193,4,43,6,4,-3.0,3.0,1.0,-1.0389347811143308,1.5188849109214262,1.0,86.99433607562621,176,goal_reached,True,False,False,-1.2592222625017166,1.628317329436539,1.0,0.24597160136500446,1.0
2025-11-29 19:46:13.727,194,4,44,33,4,-3.0,-3.0,1.0,2.8908474316028006,0.27593907024209186,1.0,-1032.9372773917376,3660,goal_reached,True,False,False,2.8907121461236933,0.03176769336237694,1.0,0.24417141435781675,0.9999999999999999
2025-11-29 19:46:14.486,195,4,45,44,4,3.0,-3.0,1.0,-1.513029221462936,2.833553296938078,1.0,39.75893046206072,658,goal_reached,True,False,False,-1.2935321718035173,2.7194820273667397,1.0,0.24736856985236866,1.0
2025-11-29 19:46:18.025,196,4,46,48,4,3.0,3.0,1.0,-0.3889787248540042,-2.931666612926096,1.0,-418.81123024813826,2584,goal_reached,True,False,False,-0.40277885180721795,-2.6893718984874324,1.0,0.2426873959414422,0.9999999999999998
2025-11-29 19:46:18.280,197,4,47,6,4,-3.0,3.0,1.0,-1.0389347811143308,1.5188849109214262,1.0,87.03695565156116,176,goal_reached,True,False,False,-1.2563075086474413,1.6245955555140978,1.0,0.24171396950814003,1.0
2025-11-29 19:46:18.802,198,4,48,46,4,-3.0,-3.0,1.0,-1.9078430889519769,0.0605061044205657,1.0,49.149929268363266,405,goal_reached,True,False,False,-1.905652565953791,-0.184039074177859,1.0,0.24455498924933225,0.9999999999999999
2025-11-29 19:46:19.677,199,4,49,32,4,3.0,-3.0,1.0,-0.8353396100165473,1.815787413432739,1.0,37.385499828035485,609,goal_reached,True,False,False,-0.5874628364946559,1.8202532581938247,1.0,0.24791699945960374,0.9999999999999999
2025-11-29 19:46:20.330,200,4,50,42,4,3.0,-3.0,1.0,-1.577223858405664,-2.1238681898051306,1.0,45.25984970491979,495,goal_reached,True,False,False,-1.3332488900422923,-2.1363852296862875,1.0,0.2442958482563604,1.0
2025-11-29 19:46:22.607,201,5,1,43,5,3.0,3.0,1.0,-1.2634394965298947,-2.92178731133224,1.0,-167.55549066650298,1376,goal_reached,True,False,False,-1.4247906354162676,-2.7448894274234776,1.0,0.2394306817250613,1.0
2025-11-29 19:46:23.111,202,5,2,30,5,-3.0,3.0,1.0,0.5739405058034075,1.8221331909055598,1.0,63.24095738174842,360,goal_reached,True,False,False,0.32546948075293075,1.8067160032436445,1.0,0.24894887018228734,1.0
2025-11-29 19:46:24.200,203,5,3,31,5,-3.0,3.0,1.0,1.4477527715611593,-1.3362928299728314,1.0,8.74061234303933,755,goal_reached,True,False,False,1.2005717043206001,-1.3212031238199995,1.0,0.2476412308844403,1.0
2025-11-29 19:46:25.456,204,5,4,15,5,-3.0,-3.0,1.0,-0.417639250463552,0.7947402712834588,1.0,-99.01372956605621,898,goal_reached,True,False,False,-0.43555698286742683,0.5539213683456131,1.0,0.24148455260468402,1.0
2025-11-29 19:46:25.820,205,5,5,18,5,3.0,3.0,1.0,0.3751146557055147,2.5074251991867014,1.0,76.51701347803944,239,goal_reached,True,False,False,0.6238087241351802,2.4940300960443027,1.0,0.24905454916603034,1.0
2025-11-29 19:46:28.230,206,5,6,21,5,-3.0,-3.0,1.0,1.3595615951686097,1.3676908459059272,1.0,-423.79263940527835,1611,goal_reached,True,False,False,1.3488437850307602,1.1275194343086319,1.0,0.2404104373832143,1.0
2025-11-29 19:46:29.182,207,5,7,3,5,-3.0,3.0,1.0,1.1387219251131748,-1.2663709287089107,1.0,28.304294211604912,644,goal_reached,True,False,False,0.8954379355348544,-1.2803735849261124,1.0,0.24368663066791635,1.0
2025-11-29 19:46:29.692,208,5,8,49,5,3.0,3.0,1.0,2.6091827306279223,0.13141908304237715,1.0,73.84201112394867,264,goal_reached,True,False,False,2.6024833765299977,0.37216504126789096,1.0,0.2408391532688367,0.9999999999999999
2025-11-29 19:47:01.166,209,5,9,48,5,-3.0,-3.0,1.0,2.180824138096307,-0.6997364364853933,1.0,-4002.6500090444406,20000,max_steps_reached,False,False,False,-3.2001611966642183,-3.2000765892863274,1.0,5.933523746696936,4.895606151982214e-32
2025-11-29 19:47:32.474,210,5,10,11,5,-3.0,-3.0,1.0,1.93484362842747,2.443277048091267,1.0,-4402.394080537069,20000,max_steps_reached,False,False,False,3.2141248494386856,-3.200192093625664,1.0,5.786648805305466,2.6640725579083033e-31
2025-11-29 19:47:34.210,211,5,11,33,5,3.0,-3.0,1.0,-2.6112081464055965,1.9229065152023015,1.0,-15.128818584085366,937,goal_reached,True,False,False,-2.36376216929405,1.9187506351154124,1.0,0.24748087386298095,1.0
2025-11-29 19:48:06.241,212,5,12,24,5,3.0,3.0,1.0,0.14588483637746474,-2.843279627324131,1.0,-5764.744615102418,20000,max_steps_reached,False,False,False,3.200697394655524,3.2067636056580433,1.0,6.777529261254926,6.210556028801083e-17
2025-11-29 19:48:07.809,213,5,13,7,5,3.0,3.0,1.0,-2.492296043172719,2.481348419043125,1.0,-188.01259391978084,879,goal_reached,True,False,False,-2.244308959096626,2.4807444553100435,1.0,0.24798781954110985,1.0
2025-11-29 19:48:39.621,214,5,14,23,5,3.0,3.0,1.0,-0.5434720667479871,-0.17935711372127816,1.0,-6985.865733907904,20000,max_steps_reached,False,False,False,3.200142131362517,3.205990343852992,1.0,5.047298750103775,4.0283080097574685e-17
2025-11-29 19:49:06.450,215,5,15,25,5,3.0,3.0,1.0,-1.334345771527126,-0.8457268639617617,1.0,-3986.6848706725277,20000,max_steps_reached,False,False,False,-3.20021956295474,3.208495737776967,1.0,4.46298172861884,4.629359444959793e-35
2025-11-29 19:49:38.015,216,5,16,1,5,3.0,3.0,1.0,-1.421026162490678,1.5574730719336083,1.0,-4002.5611828585797,20000,max_steps_reached,False,False,False,3.2005937299132343,3.2051061817863937,1.0,4.906532919949352,1.061548794554546e-66
2025-11-29 19:50:09.365,217,5,17,36,5,-3.0,-3.0,1.0,0.5785130515977461,-2.1360619948163264,1.0,-4002.4709671631604,20000,max_steps_reached,False,False,False,-3.2019800037145774,-3.2039382067322713,1.0,3.928420464415775,1.6924043419294634e-32
2025-11-29 19:50:40.504,218,5,18,40,5,3.0,3.0,1.0,0.13067597562869437,1.223034430156794,1.0,-4002.828171632825,20000,max_steps_reached,False,False,False,3.2078708712384105,3.200532884206636,1.0,3.65781745872262,7.63425674205538e-31
2025-11-29 19:51:04.317,219,5,19,25,5,3.0,3.0,1.0,-1.334345771527126,-0.8457268639617617,1.0,-3975.9534733279,20000,max_steps_reached,False,False,False,1.532556683481685,0.9631122825865233,1.0,3.389841994049439,0.3333320204870363
2025-11-29 19:51:35.429,220,5,20,27,5,3.0,3.0,1.0,-1.865678492993153,2.276925357106408,1.0,-4002.4007484258013,20000,max_steps_reached,False,False,False,3.2090417409315832,3.206669814065098,1.0,5.159186971592573,1.7011718039874139e-31
2025-11-29 19:57:18.410,221,5,21,36,5,-3.0,-3.0,1.0,0.5785130515977461,-2.1360619948163264,1.0,-4002.4884084433324,20000,max_steps_reached,False,False,False,-3.20086942046884,-3.2142372372746446,1.0,3.930164592433018,4.81482486096809e-36
2025-11-29 19:57:18.861,222,5,22,49,5,3.0,3.0,1.0,2.6091827306279223,0.13141908304237715,1.0,73.84201112394867,264,goal_reached,True,False,False,2.6024833765299977,0.37216504126789096,1.0,0.2408391532688367,0.9999999999999999
2025-11-29 19:57:49.867,223,5,23,15,5,-3.0,-3.0,1.0,-0.417639250463552,0.7947402712834588,1.0,-4002.8383469144073,20000,max_steps_reached,False,False,False,-3.205315131247052,-3.203221958577631,1.0,4.873893598315203,3.664811710185144e-31
2025-11-29 19:57:50.153,224,5,24,20,5,3.0,3.0,1.0,1.2207621853805515,1.0722644465139473,1.0,86.88630457069016,185,goal_reached,True,False,False,1.3848891402781036,1.2496910735964712,1.0,0.24169788025926944,1.0
2025-11-29 20:06:29.382,225,5,25,38,5,3.0,-3.0,1.0,-1.1811396434096721,2.3231373802152255,1.0,-54.08619698546619,882,goal_reached,True,False,False,-0.9670609360001908,2.203760219439848,1.0,0.24511344206490318,1.0
2025-11-29 20:06:32.499,226,5,26,48,5,-3.0,-3.0,1.0,2.180824138096307,-0.6997364364853933,1.0,-457.0937405577572,1307,goal_reached,True,False,False,2.1625630026287985,-0.9466382841408443,1.0,0.24757623360136616,1.0
2025-11-29 20:06:34.040,227,5,27,33,5,3.0,-3.0,1.0,-2.6112081464055965,1.9229065152023015,1.0,-116.70063020376503,1150,goal_reached,True,False,False,-2.367168444804824,1.9054049288341606,1.0,0.24466646987847673,1.0
2025-11-29 20:06:34.922,228,5,28,1,5,3.0,3.0,1.0,-1.421026162490678,1.5574730719336083,1.0,17.13138201898734,635,goal_reached,True,False,False,-1.1738658735155962,1.5669591844303068,1.0,0.24734226241494983,0.9999999999999999
